Date,Daily_Yield,Moving_Average,Volatility,Drawdown
2023-03-08,0.0083773176771206,148.5566505432129,0.2389056716057278,-0.1539368369227988
2023-03-09,-0.0149143217874969,148.50246505737306,0.2364672785711352,-0.16655529518947973
2023-03-10,-0.0138789884645921,148.3968933105469,0.2403291564324926,-0.17812266463342036
2023-03-13,0.013265856385076,148.3702522277832,0.2451706587435847,-0.16721975793629837
2023-03-14,0.01408955920947,148.30809173583984,0.2408885179841469,-0.155486251407265
2023-03-15,0.0026213802219579,148.2977310180664,0.2406354725685431,-0.15327245976953252
2023-03-16,0.0186939052943757,148.32338333129883,0.2448597896100895,-0.13744381532232436
2023-03-17,-0.0054539139754002,148.38702011108398,0.2426002520180804,-0.14214812255250586
2023-03-20,0.015483833245746,148.6262809753418,0.246180090283778,-0.12886528713255865
2023-03-21,0.0119441037716847,149.1590660095215,0.2243780189887583,-0.11846036372295318
2023-03-22,-0.0091033849829733,149.59910736083984,0.2288828946334799,-0.12648535840973343
2023-03-23,0.0069693639011347,150.06924133300782,0.229314532444351,-0.12039751699952145
2023-03-24,0.0083057428868806,150.73719787597656,0.2156645305382602,-0.11309176493305771
2023-03-27,-0.012293258602849,151.24827880859374,0.2231398518661208,-0.12399475722373204
2023-03-28,-0.003980467199252,151.75343856811523,0.2233671990669171,-0.12748166735897584
2023-03-29,0.0197907754946442,152.51611328125,0.2202416249196276,-0.11021385292271596
2023-03-30,0.0098899704592794,153.3276268005371,0.2208328803351472,-0.1014138942130456
2023-03-31,0.0156441638316022,154.0118637084961,0.1955533012936677,-0.08735626595731295
2023-04-03,0.0077016437657519,154.62062225341796,0.1888852923372003,-0.08032740903267047
2023-04-04,-0.0032495247866658,155.31275482177733,0.1782502578927857,-0.08331590791263603
2023-04-05,-0.0112905709227297,155.84998168945313,0.1860693106443879,-0.09366579466808661
2023-04-06,0.0054961773811494,156.54408493041993,0.1729006120164129,-0.08868442110897917
2023-04-10,-0.0159723685856651,157.2115501403809,0.1759892369177912,-0.10324028943288537
2023-04-11,-0.0075914239959438,157.72115173339844,0.1776616288191758,-0.11004797261828023
2023-04-12,-0.0043529071974496,158.09163665771484,0.1749638079821549,-0.11392185120365506
2023-04-13,0.0341037039612988,158.71174240112305,0.2079259575152301,-0.08370330433052875
2023-04-14,-0.0021142982102074,159.17349090576172,0.2014908131315205,-0.08564062879420169
