Date,Daily_Yield,Moving_Average,Volatility,Drawdown
2021-09-08,-0.0153753668853284,48858.419140625,0.7081595137305868,-0.27419084283366707
2021-09-09,0.0065094857397784,48711.0314453125,0.662906503883206,-0.2694661984752922
2021-09-10,-0.0324954842473235,48509.95234375,0.6748679517847023,-0.29320524811487564
2021-09-11,0.007074848735205,48303.942578125,0.674398385628752,-0.28820478215845163
2021-09-12,0.0190660336325925,48129.7986328125,0.6806472609841898,-0.27463367059556615
2021-09-13,-0.0238844381585552,47992.646484375,0.6701563184854871,-0.2919586378325245
2021-09-14,0.0473592610325122,47899.231640625,0.6930975615471622,-0.25842632213981953
2021-09-15,0.0230154620918043,47960.9380859375,0.6761236311827958,-0.24135866126874858
2021-09-16,-0.0081572867261351,47897.17265625,0.6485107945630759,-0.24754711619107841
2021-09-17,-0.0107953867308016,47815.428515625,0.6498739707664595,-0.2556701360685027
2021-09-18,0.021385589090024,47787.855078125,0.6569381894292359,-0.23975220345103013
2021-09-19,-0.021089044077959,47798.116796875,0.6438155863364199,-0.25578510274262256
2021-09-20,-0.0934489531695195,47581.9724609375,0.7590778387949241,-0.32533120582448605
2021-09-21,-0.0501852067461991,47174.3048828125,0.7615118060210047,-0.3591895987453931
2021-09-22,0.0707931140636199,46886.644140625,0.8307775220205461,-0.31382463491622165
2021-09-23,0.0303064775724482,46630.1302734375,0.840836215734726,-0.29302907660354366
2021-09-24,-0.0457811156128283,46274.8865234375,0.8589525416955761,-0.32539499418246487
2021-09-25,-0.0028748125280843,45823.045703125,0.8374359364905704,-0.3273343571046975
2021-09-26,0.0115164920540977,45351.7958984375,0.8345334762578033,-0.31958760857322915
2021-09-27,-0.0225142671994269,45123.0259765625,0.7026518734601003,-0.3349065949596125
2021-09-28,-0.0284400787359118,44870.18359375,0.708734338926386,-0.35382190376569683
2021-09-29,0.0129115685022613,44628.8306640625,0.7112776342226395,-0.34547873101150683
2021-09-30,0.0535682751816484,44574.1798828125,0.7413182536091203,-0.31041715556208954
2021-10-01,0.0987887304268892,44719.9541015625,0.8542738738239255,-0.24229414183590522
2021-10-02,-0.0084264110134676,44802.3650390625,0.8530797775855388,-0.24867888282410805
2021-10-03,0.010237887379882,44964.208984375,0.8450671137220521,-0.24098694184033412
2021-10-04,0.0189408735809843,45065.2294921875,0.8258213028184347,-0.22661057145941552
2021-10-05,0.0489058891172546,45232.152734375,0.8450659902099785,-0.18878727382275265
2021-10-06,0.0746704982911468,45611.0572265625,0.894289270008563,-0.1282136153389779
2021-10-07,-0.02809653406297,45937.98046875,0.9044287739698303,-0.1527077911912399
2021-10-08,0.0030082765538104,46222.4546875,0.9024366414819356,-0.1501589019052543
2021-10-09,0.0185364998502797,46607.8548828125,0.894892258915983,-0.13440582251765945
2021-10-10,-0.003577422040362,47204.24375,0.7718760088315761,-0.13750241820619385
2021-10-11,0.0495368406458527,48043.7994140625,0.7312670881042567,-0.09477701293944074
2021-10-12,-0.0251149998511834,48667.126953125,0.7130605586796304,-0.11751168812475453
2021-10-13,0.0242686183421181,49292.426953125,0.7107578282575733,-0.09609491609247404
2021-10-14,-0.0013862839213726,50016.515625,0.6639859821325418,-0.09734798517674204
2021-10-15,0.0745344074099565,50960.3833984375,0.7045632415612622,-0.03006935215448716
2021-10-16,-0.0113934816674552,51844.5654296875,0.7160011216460486,-0.04112023920941804
2021-10-17,0.0108624375641421,52810.459765625,0.6936142561371947,-0.030704467676310684
2021-10-18,0.0076755998930302,53860.0365234375,0.6619827571954261,-0.023264542992092272
2021-10-19,0.036047967727284,54994.91796875,0.6636449599529198,0.0
2021-10-20,0.0269341751022882,56105.0150390625,0.6493531274235991,0.0
2021-10-21,-0.0573193136612958,56809.6765625,0.633504881961573,-0.057319313661295855
2021-10-22,-0.0243996472642762,57458.7154296875,0.6476154869097536,-0.08032038989080609
2021-10-23,0.011555863919028,58118.3986328125,0.6475459048992411,-0.06969269746727953
2021-10-24,-0.007537937512081,58709.2953125,0.6525119454364757,-0.07670529578080386
2021-10-25,0.0346128236844363,59285.5458984375,0.6394495349539687,-0.044747458974891095
2021-10-26,-0.0424498526632005,59535.6630859375,0.6092973799737913,-0.08529778859755492
2021-10-27,-0.0311677937629597,59769.483203125,0.6126165409245025,-0.11380703847706954
